subjectIx,blockId,block_type,attempt,criterion,performance,failed
10,p001,AS,1,NS_mean_RTdiff,59,TRUE
10,p001,AS,1,SB_accuracy,NaN,NA
10,p001,AS,1,SL_accuracy,45,FALSE
10,p001,AS,1,SR_accuracy,45,FALSE
10,p001,AS,2,IG_accuracy,NaN,NA
10,p001,AS,2,NS_accuracy,100,FALSE
10,p001,AS,2,NS_mean_RT,789,TRUE
10,p001,AS,2,NS_mean_RTdiff,9,FALSE
10,p001,AS,2,SB_accuracy,NaN,NA
10,p001,AS,2,SL_accuracy,50,FALSE
10,p001,AS,2,SR_accuracy,65,FALSE
10,p001,AS,3,IG_accuracy,NaN,NA
10,p001,AS,3,NS_accuracy,97,FALSE
10,p001,AS,3,NS_mean_RT,661,TRUE
10,p001,AS,3,NS_mean_RTdiff,9,FALSE
10,p001,AS,3,SB_accuracy,NaN,NA
10,p001,AS,3,SL_accuracy,45,FALSE
10,p001,AS,3,SR_accuracy,70,FALSE
10,p001,AS,4,IG_accuracy,NaN,NA
10,p001,AS,4,NS_accuracy,97,FALSE
10,p001,AS,4,NS_mean_RT,670,TRUE
10,p001,AS,4,NS_mean_RTdiff,9,FALSE
10,p001,AS,4,SB_accuracy,NaN,NA
10,p001,AS,4,SL_accuracy,65,FALSE
10,p001,AS,4,SR_accuracy,75,FALSE
10,p001,AS,5,IG_accuracy,NaN,NA
10,p001,AS,5,NS_accuracy,97,FALSE
10,p001,AS,5,NS_mean_RT,628,FALSE
10,p001,AS,5,NS_mean_RTdiff,10,FALSE
10,p001,AS,5,SB_accuracy,NaN,NA
10,p001,AS,5,SL_accuracy,40,FALSE
10,p001,AS,5,SR_accuracy,60,FALSE
10,p002,SS,1,IG_accuracy,90,FALSE
10,p002,SS,1,NS_accuracy,97,FALSE
10,p002,SS,1,NS_mean_RT,541,FALSE
10,p002,SS,1,NS_mean_RTdiff,16,FALSE
10,p002,SS,1,SB_accuracy,60,FALSE
10,p002,SS,1,SL_accuracy,NaN,NA
10,p002,SS,1,SR_accuracy,NaN,NA
10,p003,mixed,1,IG_accuracy,80,FALSE
10,p003,mixed,1,NS_accuracy,100,FALSE
10,p003,mixed,1,NS_mean_RT,598,FALSE
10,p003,mixed,1,NS_mean_RTdiff,15,FALSE
10,p003,mixed,1,SB_accuracy,60,FALSE
10,p003,mixed,1,SL_accuracy,70,FALSE
10,p003,mixed,1,SR_accuracy,50,FALSE
11,p000,NS,1,IG_accuracy,NaN,NA
11,p000,NS,1,NS_accuracy,92,FALSE
11,p000,NS,1,NS_mean_RT,543,FALSE
11,p000,NS,1,NS_mean_RTdiff,12,FALSE
11,p000,NS,1,SB_accuracy,NaN,NA
11,p000,NS,1,SL_accuracy,NaN,NA
11,p000,NS,1,SR_accuracy,NaN,NA
11,p001,SS,1,IG_accuracy,100,FALSE
11,p001,SS,1,NS_accuracy,93,FALSE
11,p001,SS,1,NS_mean_RT,555,FALSE
11,p001,SS,1,NS_mean_RTdiff,11,FALSE
11,p001,SS,1,SB_accuracy,45,FALSE
11,p001,SS,1,SL_accuracy,NaN,NA
11,p001,SS,1,SR_accuracy,NaN,NA
11,p002,AS,1,IG_accuracy,NaN,NA
11,p002,AS,1,NS_accuracy,80,TRUE
11,p002,AS,1,NS_mean_RT,705,TRUE
11,p002,AS,1,NS_mean_RTdiff,12,FALSE
11,p002,AS,1,SB_accuracy,NaN,NA
11,p002,AS,1,SL_accuracy,25,FALSE
11,p002,AS,1,SR_accuracy,10,TRUE
11,p002,AS,2,IG_accuracy,NaN,NA
11,p002,AS,2,NS_accuracy,83,TRUE
11,p002,AS,2,NS_mean_RT,717,TRUE
11,p002,AS,2,NS_mean_RTdiff,31,FALSE
11,p002,AS,2,SB_accuracy,NaN,NA
11,p002,AS,2,SL_accuracy,35,FALSE
11,p002,AS,2,SR_accuracy,40,FALSE
11,p002,AS,3,IG_accuracy,NaN,NA
11,p002,AS,3,NS_accuracy,87,FALSE
11,p002,AS,3,NS_mean_RT,619,FALSE
11,p002,AS,3,NS_mean_RTdiff,10,FALSE
11,p002,AS,3,SB_accuracy,NaN,NA
11,p002,AS,3,SL_accuracy,25,FALSE
11,p002,AS,3,SR_accuracy,45,FALSE
11,p003,mixed,1,IG_accuracy,90,FALSE
11,p003,mixed,1,NS_accuracy,87,FALSE
11,p003,mixed,1,NS_mean_RT,564,FALSE
11,p003,mixed,1,NS_mean_RTdiff,12,FALSE
11,p003,mixed,1,SB_accuracy,60,FALSE
11,p003,mixed,1,SL_accuracy,30,FALSE
11,p003,mixed,1,SR_accuracy,50,FALSE
12,p000,NS,1,IG_accuracy,NaN,NA
12,p000,NS,1,NS_accuracy,100,FALSE
12,p000,NS,1,NS_mean_RT,550,FALSE
12,p000,NS,1,NS_mean_RTdiff,5,FALSE
12,p000,NS,1,SB_accuracy,NaN,NA
12,p000,NS,1,SL_accuracy,NaN,NA
12,p000,NS,1,SR_accuracy,NaN,NA
12,p001,AS,1,IG_accuracy,NaN,NA
12,p001,AS,1,NS_accuracy,90,FALSE
12,p001,AS,1,NS_mean_RT,591,FALSE
12,p001,AS,1,NS_mean_RTdiff,13,FALSE
12,p001,AS,1,SB_accuracy,NaN,NA
12,p001,AS,1,SL_accuracy,45,FALSE
12,p001,AS,1,SR_accuracy,15,TRUE
12,p001,AS,2,IG_accuracy,NaN,NA
12,p001,AS,2,NS_accuracy,97,FALSE
12,p001,AS,2,NS_mean_RT,564,FALSE
12,p001,AS,2,NS_mean_RTdiff,13,FALSE
12,p001,AS,2,SB_accuracy,NaN,NA
12,p001,AS,2,SL_accuracy,50,FALSE
12,p001,AS,2,SR_accuracy,55,FALSE
12,p002,SS,1,IG_accuracy,100,FALSE
12,p002,SS,1,NS_accuracy,100,FALSE
12,p002,SS,1,NS_mean_RT,552,FALSE
12,p002,SS,1,NS_mean_RTdiff,12,FALSE
12,p002,SS,1,SB_accuracy,40,FALSE
12,p002,SS,1,SL_accuracy,NaN,NA
12,p002,SS,1,SR_accuracy,NaN,NA
12,p003,mixed,1,IG_accuracy,80,FALSE
12,p003,mixed,1,NS_accuracy,100,FALSE
12,p003,mixed,1,NS_mean_RT,558,FALSE
12,p003,mixed,1,NS_mean_RTdiff,12,FALSE
12,p003,mixed,1,SB_accuracy,50,FALSE
12,p003,mixed,1,SL_accuracy,90,FALSE
12,p003,mixed,1,SR_accuracy,10,TRUE
12,p003,mixed,2,IG_accuracy,100,FALSE
12,p003,mixed,2,NS_accuracy,97,FALSE
12,p003,mixed,2,NS_mean_RT,604,FALSE
12,p003,mixed,2,NS_mean_RTdiff,13,FALSE
12,p003,mixed,2,SB_accuracy,60,FALSE
12,p003,mixed,2,SL_accuracy,80,FALSE
12,p003,mixed,2,SR_accuracy,70,FALSE
13,p000,NS,1,IG_accuracy,NaN,NA
13,p000,NS,1,NS_accuracy,96,FALSE
13,p000,NS,1,NS_mean_RT,579,FALSE
13,p000,NS,1,NS_mean_RTdiff,14,FALSE
13,p000,NS,1,SB_accuracy,NaN,NA
13,p000,NS,1,SL_accuracy,NaN,NA
13,p000,NS,1,SR_accuracy,NaN,NA
13,p001,SS,1,IG_accuracy,75,TRUE
13,p001,SS,1,NS_accuracy,100,FALSE
13,p001,SS,1,NS_mean_RT,623,FALSE
13,p001,SS,1,NS_mean_RTdiff,25,FALSE
13,p001,SS,1,SB_accuracy,65,FALSE
13,p001,SS,1,SL_accuracy,NaN,NA
13,p001,SS,1,SR_accuracy,NaN,NA
13,p001,SS,2,IG_accuracy,95,FALSE
13,p001,SS,2,NS_accuracy,100,FALSE
13,p001,SS,2,NS_mean_RT,620,FALSE
13,p001,SS,2,NS_mean_RTdiff,39,FALSE
13,p001,SS,2,SB_accuracy,70,FALSE
13,p001,SS,2,SL_accuracy,NaN,NA
13,p001,SS,2,SR_accuracy,NaN,NA
13,p002,AS,1,IG_accuracy,NaN,NA
13,p002,AS,1,NS_accuracy,87,FALSE
13,p002,AS,1,NS_mean_RT,750,TRUE
13,p002,AS,1,NS_mean_RTdiff,29,FALSE
13,p002,AS,1,SB_accuracy,NaN,NA
13,p002,AS,1,SL_accuracy,15,TRUE
13,p002,AS,1,SR_accuracy,35,FALSE
13,p002,AS,2,IG_accuracy,NaN,NA
13,p002,AS,2,NS_accuracy,97,FALSE
13,p002,AS,2,NS_mean_RT,704,TRUE
13,p002,AS,2,NS_mean_RTdiff,27,FALSE
13,p002,AS,2,SB_accuracy,NaN,NA
13,p002,AS,2,SL_accuracy,60,FALSE
13,p002,AS,2,SR_accuracy,35,FALSE
13,p002,AS,3,IG_accuracy,NaN,NA
13,p002,AS,3,NS_accuracy,100,FALSE
13,p002,AS,3,NS_mean_RT,643,FALSE
13,p002,AS,3,NS_mean_RTdiff,27,FALSE
13,p002,AS,3,SB_accuracy,NaN,NA
13,p002,AS,3,SL_accuracy,65,FALSE
13,p002,AS,3,SR_accuracy,65,FALSE
13,p003,mixed,1,IG_accuracy,90,FALSE
13,p003,mixed,1,NS_accuracy,97,FALSE
13,p003,mixed,1,NS_mean_RT,695,TRUE
13,p003,mixed,1,NS_mean_RTdiff,21,FALSE
13,p003,mixed,1,SB_accuracy,90,FALSE
13,p003,mixed,1,SL_accuracy,70,FALSE
13,p003,mixed,1,SR_accuracy,50,FALSE
13,p003,mixed,2,IG_accuracy,100,FALSE
13,p003,mixed,2,NS_accuracy,97,FALSE
13,p003,mixed,2,NS_mean_RT,630,FALSE
13,p003,mixed,2,NS_mean_RTdiff,38,FALSE
13,p003,mixed,2,SB_accuracy,70,FALSE
13,p003,mixed,2,SL_accuracy,70,FALSE
13,p003,mixed,2,SR_accuracy,50,FALSE
14,p000,NS,1,IG_accuracy,NaN,NA
14,p000,NS,1,NS_accuracy,88,FALSE
14,p000,NS,1,NS_mean_RT,551,FALSE
14,p000,NS,1,NS_mean_RTdiff,16,FALSE
14,p000,NS,1,SB_accuracy,NaN,NA
14,p000,NS,1,SL_accuracy,NaN,NA
14,p000,NS,1,SR_accuracy,NaN,NA
14,p001,AS,1,IG_accuracy,NaN,NA
14,p001,AS,1,NS_accuracy,90,FALSE
14,p001,AS,1,NS_mean_RT,602,FALSE
14,p001,AS,1,NS_mean_RTdiff,29,FALSE
14,p001,AS,1,SB_accuracy,NaN,NA
14,p001,AS,1,SL_accuracy,20,FALSE
14,p001,AS,1,SR_accuracy,15,TRUE
14,p001,AS,2,IG_accuracy,NaN,NA
14,p001,AS,2,NS_accuracy,87,FALSE
14,p001,AS,2,NS_mean_RT,639,FALSE
14,p001,AS,2,NS_mean_RTdiff,30,FALSE
14,p001,AS,2,SB_accuracy,NaN,NA
14,p001,AS,2,SL_accuracy,40,FALSE
14,p001,AS,2,SR_accuracy,25,FALSE
14,p002,SS,1,IG_accuracy,80,FALSE
14,p002,SS,1,NS_accuracy,93,FALSE
14,p002,SS,1,NS_mean_RT,551,FALSE
14,p002,SS,1,NS_mean_RTdiff,22,FALSE
14,p002,SS,1,SB_accuracy,50,FALSE
14,p002,SS,1,SL_accuracy,NaN,NA
14,p002,SS,1,SR_accuracy,NaN,NA
14,p003,mixed,1,IG_accuracy,80,FALSE
14,p003,mixed,1,NS_accuracy,90,FALSE
14,p003,mixed,1,NS_mean_RT,554,FALSE
14,p003,mixed,1,NS_mean_RTdiff,22,FALSE
14,p003,mixed,1,SB_accuracy,40,FALSE
14,p003,mixed,1,SL_accuracy,50,FALSE
14,p003,mixed,1,SR_accuracy,40,FALSE
15,p000,NS,1,IG_accuracy,NaN,NA
15,p000,NS,1,NS_accuracy,100,FALSE
15,p000,NS,1,NS_mean_RT,520,FALSE
15,p000,NS,1,NS_mean_RTdiff,10,FALSE
15,p000,NS,1,SB_accuracy,NaN,NA
15,p000,NS,1,SL_accuracy,NaN,NA
15,p000,NS,1,SR_accuracy,NaN,NA
15,p001,SS,1,IG_accuracy,90,FALSE
15,p001,SS,1,NS_accuracy,87,FALSE
15,p001,SS,1,NS_mean_RT,520,FALSE
15,p001,SS,1,NS_mean_RTdiff,8,FALSE
15,p001,SS,1,SB_accuracy,50,FALSE
15,p001,SS,1,SL_accuracy,NaN,NA
15,p001,SS,1,SR_accuracy,NaN,NA
15,p002,AS,1,IG_accuracy,NaN,NA
15,p002,AS,1,NS_accuracy,90,FALSE
15,p002,AS,1,NS_mean_RT,590,FALSE
15,p002,AS,1,NS_mean_RTdiff,19,FALSE
15,p002,AS,1,SB_accuracy,NaN,NA
15,p002,AS,1,SL_accuracy,15,TRUE
15,p002,AS,1,SR_accuracy,45,FALSE
15,p002,AS,2,IG_accuracy,NaN,NA
15,p002,AS,2,NS_accuracy,93,FALSE
15,p002,AS,2,NS_mean_RT,609,FALSE
15,p002,AS,2,NS_mean_RTdiff,11,FALSE
15,p002,AS,2,SB_accuracy,NaN,NA
15,p002,AS,2,SL_accuracy,15,TRUE
15,p002,AS,2,SR_accuracy,65,FALSE
15,p002,AS,3,IG_accuracy,NaN,NA
15,p002,AS,3,NS_accuracy,100,FALSE
15,p002,AS,3,NS_mean_RT,615,FALSE
15,p002,AS,3,NS_mean_RTdiff,15,FALSE
15,p002,AS,3,SB_accuracy,NaN,NA
15,p002,AS,3,SL_accuracy,65,FALSE
15,p002,AS,3,SR_accuracy,55,FALSE
15,p003,mixed,1,IG_accuracy,80,FALSE
15,p003,mixed,1,NS_accuracy,93,FALSE
15,p003,mixed,1,NS_mean_RT,565,FALSE
15,p003,mixed,1,NS_mean_RTdiff,12,FALSE
15,p003,mixed,1,SB_accuracy,30,FALSE
15,p003,mixed,1,SL_accuracy,40,FALSE
15,p003,mixed,1,SR_accuracy,30,FALSE
16,p000,NS,1,IG_accuracy,NaN,NA
16,p000,NS,1,NS_accuracy,96,FALSE
16,p000,NS,1,NS_mean_RT,535,FALSE
16,p000,NS,1,NS_mean_RTdiff,18,FALSE
16,p000,NS,1,SB_accuracy,NaN,NA
16,p000,NS,1,SL_accuracy,NaN,NA
16,p000,NS,1,SR_accuracy,NaN,NA
16,p001,AS,1,IG_accuracy,NaN,NA
16,p001,AS,1,NS_accuracy,93,FALSE
16,p001,AS,1,NS_mean_RT,593,FALSE
16,p001,AS,1,NS_mean_RTdiff,18,FALSE
16,p001,AS,1,SB_accuracy,NaN,NA
16,p001,AS,1,SL_accuracy,15,TRUE
16,p001,AS,1,SR_accuracy,5,TRUE
16,p001,AS,2,IG_accuracy,NaN,NA
16,p001,AS,2,NS_accuracy,97,FALSE
16,p001,AS,2,NS_mean_RT,546,FALSE
16,p001,AS,2,NS_mean_RTdiff,18,FALSE
16,p001,AS,2,SB_accuracy,NaN,NA
16,p001,AS,2,SL_accuracy,60,FALSE
16,p001,AS,2,SR_accuracy,35,FALSE
16,p002,SS,1,IG_accuracy,85,FALSE
16,p002,SS,1,NS_accuracy,100,FALSE
16,p002,SS,1,NS_mean_RT,494,FALSE
16,p002,SS,1,NS_mean_RTdiff,14,FALSE
16,p002,SS,1,SB_accuracy,45,FALSE
16,p002,SS,1,SL_accuracy,NaN,NA
16,p002,SS,1,SR_accuracy,NaN,NA
16,p003,mixed,1,IG_accuracy,80,FALSE
16,p003,mixed,1,NS_accuracy,97,FALSE
16,p003,mixed,1,NS_mean_RT,556,FALSE
16,p003,mixed,1,NS_mean_RTdiff,15,FALSE
16,p003,mixed,1,SB_accuracy,60,FALSE
16,p003,mixed,1,SL_accuracy,60,FALSE
16,p003,mixed,1,SR_accuracy,10,TRUE
16,p003,mixed,2,IG_accuracy,90,FALSE
16,p003,mixed,2,NS_accuracy,97,FALSE
16,p003,mixed,2,NS_mean_RT,539,FALSE
16,p003,mixed,2,NS_mean_RTdiff,16,FALSE
16,p003,mixed,2,SB_accuracy,50,FALSE
16,p003,mixed,2,SL_accuracy,60,FALSE
16,p003,mixed,2,SR_accuracy,60,FALSE
17,p000,NS,1,IG_accuracy,NaN,NA
17,p000,NS,1,NS_accuracy,96,FALSE
17,p000,NS,1,NS_mean_RT,474,FALSE
17,p000,NS,1,NS_mean_RTdiff,20,FALSE
17,p000,NS,1,SB_accuracy,NaN,NA
17,p000,NS,1,SL_accuracy,NaN,NA
17,p000,NS,1,SR_accuracy,NaN,NA
17,p001,SS,1,IG_accuracy,65,TRUE
17,p001,SS,1,NS_accuracy,93,FALSE
17,p001,SS,1,NS_mean_RT,600,FALSE
17,p001,SS,1,NS_mean_RTdiff,24,FALSE
17,p001,SS,1,SB_accuracy,60,FALSE
17,p001,SS,1,SL_accuracy,NaN,NA
17,p001,SS,1,SR_accuracy,NaN,NA
17,p001,SS,2,IG_accuracy,85,FALSE
17,p001,SS,2,NS_accuracy,97,FALSE
17,p001,SS,2,NS_mean_RT,773,TRUE
17,p001,SS,2,NS_mean_RTdiff,24,FALSE
17,p001,SS,2,SB_accuracy,85,FALSE
17,p001,SS,2,SL_accuracy,NaN,NA
17,p001,SS,2,SR_accuracy,NaN,NA
17,p001,SS,3,IG_accuracy,95,FALSE
17,p001,SS,3,NS_accuracy,97,FALSE
17,p001,SS,3,NS_mean_RT,477,FALSE
17,p001,SS,3,NS_mean_RTdiff,32,FALSE
17,p001,SS,3,SB_accuracy,35,FALSE
17,p001,SS,3,SL_accuracy,NaN,NA
17,p001,SS,3,SR_accuracy,NaN,NA
17,p002,AS,1,IG_accuracy,NaN,NA
17,p002,AS,1,NS_accuracy,87,FALSE
17,p002,AS,1,NS_mean_RT,730,TRUE
17,p002,AS,1,NS_mean_RTdiff,38,FALSE
17,p002,AS,1,SB_accuracy,NaN,NA
17,p002,AS,1,SL_accuracy,40,FALSE
17,p002,AS,1,SR_accuracy,55,FALSE
17,p002,AS,2,IG_accuracy,NaN,NA
17,p002,AS,2,NS_accuracy,93,FALSE
17,p002,AS,2,NS_mean_RT,633,FALSE
17,p002,AS,2,NS_mean_RTdiff,21,FALSE
17,p002,AS,2,SB_accuracy,NaN,NA
17,p002,AS,2,SL_accuracy,45,FALSE
17,p002,AS,2,SR_accuracy,60,FALSE
17,p003,mixed,1,IG_accuracy,80,FALSE
17,p003,mixed,1,NS_accuracy,97,FALSE
17,p003,mixed,1,NS_mean_RT,540,FALSE
17,p003,mixed,1,NS_mean_RTdiff,19,FALSE
17,p003,mixed,1,SB_accuracy,60,FALSE
17,p003,mixed,1,SL_accuracy,50,FALSE
17,p003,mixed,1,SR_accuracy,60,FALSE
18,p000,NS,1,IG_accuracy,NaN,NA
18,p000,NS,1,NS_accuracy,92,FALSE
18,p000,NS,1,NS_mean_RT,561,FALSE
18,p000,NS,1,NS_mean_RTdiff,12,FALSE
18,p000,NS,1,SB_accuracy,NaN,NA
18,p000,NS,1,SL_accuracy,NaN,NA
18,p000,NS,1,SR_accuracy,NaN,NA
18,p001,AS,1,IG_accuracy,NaN,NA
18,p001,AS,1,NS_accuracy,97,FALSE
18,p001,AS,1,NS_mean_RT,642,FALSE
18,p001,AS,1,NS_mean_RTdiff,21,FALSE
18,p001,AS,1,SB_accuracy,NaN,NA
18,p001,AS,1,SL_accuracy,75,FALSE
18,p001,AS,1,SR_accuracy,60,FALSE
18,p002,SS,1,IG_accuracy,95,FALSE
18,p002,SS,1,NS_accuracy,93,FALSE
18,p002,SS,1,NS_mean_RT,520,FALSE
18,p002,SS,1,NS_mean_RTdiff,12,FALSE
18,p002,SS,1,SB_accuracy,60,FALSE
18,p002,SS,1,SL_accuracy,NaN,NA
18,p002,SS,1,SR_accuracy,NaN,NA
18,p003,mixed,1,IG_accuracy,90,FALSE
18,p003,mixed,1,NS_accuracy,93,FALSE
18,p003,mixed,1,NS_mean_RT,637,FALSE
18,p003,mixed,1,NS_mean_RTdiff,8,FALSE
18,p003,mixed,1,SB_accuracy,70,FALSE
18,p003,mixed,1,SL_accuracy,60,FALSE
18,p003,mixed,1,SR_accuracy,70,FALSE
19,p000,NS,1,IG_accuracy,NaN,NA
19,p000,NS,1,NS_accuracy,96,FALSE
19,p000,NS,1,NS_mean_RT,583,FALSE
19,p000,NS,1,NS_mean_RTdiff,25,FALSE
19,p000,NS,1,SB_accuracy,NaN,NA
19,p000,NS,1,SL_accuracy,NaN,NA
19,p000,NS,1,SR_accuracy,NaN,NA
19,p001,SS,1,IG_accuracy,80,FALSE
