subjectIx,blockId,block_type,attempt,criterion,performance,failed
19,p001,SS,1,NS_accuracy,93,FALSE
19,p001,SS,1,NS_mean_RT,664,TRUE
19,p001,SS,1,NS_mean_RTdiff,24,FALSE
19,p001,SS,1,SB_accuracy,60,FALSE
19,p001,SS,1,SL_accuracy,NaN,NA
19,p001,SS,1,SR_accuracy,NaN,NA
19,p001,SS,2,IG_accuracy,95,FALSE
19,p001,SS,2,NS_accuracy,97,FALSE
19,p001,SS,2,NS_mean_RT,537,FALSE
19,p001,SS,2,NS_mean_RTdiff,20,FALSE
19,p001,SS,2,SB_accuracy,40,FALSE
19,p001,SS,2,SL_accuracy,NaN,NA
19,p001,SS,2,SR_accuracy,NaN,NA
19,p002,AS,1,IG_accuracy,NaN,NA
19,p002,AS,1,NS_accuracy,97,FALSE
19,p002,AS,1,NS_mean_RT,729,TRUE
19,p002,AS,1,NS_mean_RTdiff,36,FALSE
19,p002,AS,1,SB_accuracy,NaN,NA
19,p002,AS,1,SL_accuracy,40,FALSE
19,p002,AS,1,SR_accuracy,30,FALSE
19,p002,AS,2,IG_accuracy,NaN,NA
19,p002,AS,2,NS_accuracy,90,FALSE
19,p002,AS,2,NS_mean_RT,571,FALSE
19,p002,AS,2,NS_mean_RTdiff,13,FALSE
19,p002,AS,2,SB_accuracy,NaN,NA
19,p002,AS,2,SL_accuracy,40,FALSE
19,p002,AS,2,SR_accuracy,40,FALSE
19,p003,mixed,1,IG_accuracy,80,FALSE
19,p003,mixed,1,NS_accuracy,93,FALSE
19,p003,mixed,1,NS_mean_RT,544,FALSE
19,p003,mixed,1,NS_mean_RTdiff,17,FALSE
19,p003,mixed,1,SB_accuracy,70,FALSE
19,p003,mixed,1,SL_accuracy,50,FALSE
19,p003,mixed,1,SR_accuracy,40,FALSE
20,p000,NS,1,IG_accuracy,NaN,NA
20,p000,NS,1,NS_accuracy,92,FALSE
20,p000,NS,1,NS_mean_RT,573,FALSE
20,p000,NS,1,NS_mean_RTdiff,9,FALSE
20,p000,NS,1,SB_accuracy,NaN,NA
20,p000,NS,1,SL_accuracy,NaN,NA
20,p000,NS,1,SR_accuracy,NaN,NA
20,p001,AS,1,IG_accuracy,NaN,NA
20,p001,AS,1,NS_accuracy,97,FALSE
20,p001,AS,1,NS_mean_RT,669,TRUE
20,p001,AS,1,NS_mean_RTdiff,20,FALSE
20,p001,AS,1,SB_accuracy,NaN,NA
20,p001,AS,1,SL_accuracy,50,FALSE
20,p001,AS,1,SR_accuracy,20,FALSE
20,p001,AS,2,IG_accuracy,NaN,NA
20,p001,AS,2,NS_accuracy,100,FALSE
20,p001,AS,2,NS_mean_RT,565,FALSE
20,p001,AS,2,NS_mean_RTdiff,29,FALSE
20,p001,AS,2,SB_accuracy,NaN,NA
20,p001,AS,2,SL_accuracy,35,FALSE
20,p001,AS,2,SR_accuracy,30,FALSE
20,p002,SS,1,IG_accuracy,90,FALSE
20,p002,SS,1,NS_accuracy,97,FALSE
20,p002,SS,1,NS_mean_RT,529,FALSE
20,p002,SS,1,NS_mean_RTdiff,23,FALSE
20,p002,SS,1,SB_accuracy,45,FALSE
20,p002,SS,1,SL_accuracy,NaN,NA
20,p002,SS,1,SR_accuracy,NaN,NA
20,p003,mixed,1,IG_accuracy,70,TRUE
20,p003,mixed,1,NS_accuracy,93,FALSE
20,p003,mixed,1,NS_mean_RT,589,FALSE
20,p003,mixed,1,NS_mean_RTdiff,25,FALSE
20,p003,mixed,1,SB_accuracy,10,TRUE
20,p003,mixed,1,SL_accuracy,60,FALSE
20,p003,mixed,1,SR_accuracy,20,FALSE
20,p003,mixed,2,IG_accuracy,70,TRUE
20,p003,mixed,2,NS_accuracy,100,FALSE
20,p003,mixed,2,NS_mean_RT,554,FALSE
20,p003,mixed,2,NS_mean_RTdiff,17,FALSE
20,p003,mixed,2,SB_accuracy,10,TRUE
20,p003,mixed,2,SL_accuracy,50,FALSE
20,p003,mixed,2,SR_accuracy,30,FALSE
20,p003,mixed,3,IG_accuracy,60,TRUE
20,p003,mixed,3,NS_accuracy,100,FALSE
20,p003,mixed,3,NS_mean_RT,574,FALSE
20,p003,mixed,3,NS_mean_RTdiff,28,FALSE
20,p003,mixed,3,SB_accuracy,50,FALSE
20,p003,mixed,3,SL_accuracy,40,FALSE
20,p003,mixed,3,SR_accuracy,20,FALSE
20,p003,mixed,4,IG_accuracy,100,FALSE
20,p003,mixed,4,NS_accuracy,97,FALSE
20,p003,mixed,4,NS_mean_RT,547,FALSE
20,p003,mixed,4,NS_mean_RTdiff,39,FALSE
20,p003,mixed,4,SB_accuracy,40,FALSE
20,p003,mixed,4,SL_accuracy,40,FALSE
20,p003,mixed,4,SR_accuracy,40,FALSE
21,p000,NS,1,IG_accuracy,NaN,NA
21,p000,NS,1,NS_accuracy,88,FALSE
21,p000,NS,1,NS_mean_RT,533,FALSE
21,p000,NS,1,NS_mean_RTdiff,17,FALSE
21,p000,NS,1,SB_accuracy,NaN,NA
21,p000,NS,1,SL_accuracy,NaN,NA
21,p000,NS,1,SR_accuracy,NaN,NA
21,p001,SS,1,IG_accuracy,55,TRUE
21,p001,SS,1,NS_accuracy,87,FALSE
21,p001,SS,1,NS_mean_RT,567,FALSE
21,p001,SS,1,NS_mean_RTdiff,13,FALSE
21,p001,SS,1,SB_accuracy,40,FALSE
21,p001,SS,1,SL_accuracy,NaN,NA
21,p001,SS,1,SR_accuracy,NaN,NA
21,p001,SS,2,IG_accuracy,70,TRUE
21,p001,SS,2,NS_accuracy,83,TRUE
21,p001,SS,2,NS_mean_RT,520,FALSE
21,p001,SS,2,NS_mean_RTdiff,11,FALSE
21,p001,SS,2,SB_accuracy,30,FALSE
21,p001,SS,2,SL_accuracy,NaN,NA
21,p001,SS,2,SR_accuracy,NaN,NA
21,p001,SS,3,IG_accuracy,95,FALSE
21,p001,SS,3,NS_accuracy,93,FALSE
21,p001,SS,3,NS_mean_RT,504,FALSE
21,p001,SS,3,NS_mean_RTdiff,12,FALSE
21,p001,SS,3,SB_accuracy,30,FALSE
21,p001,SS,3,SL_accuracy,NaN,NA
21,p001,SS,3,SR_accuracy,NaN,NA
21,p002,AS,1,IG_accuracy,NaN,NA
21,p002,AS,1,NS_accuracy,90,FALSE
21,p002,AS,1,NS_mean_RT,580,FALSE
21,p002,AS,1,NS_mean_RTdiff,18,FALSE
21,p002,AS,1,SB_accuracy,NaN,NA
21,p002,AS,1,SL_accuracy,20,FALSE
21,p002,AS,1,SR_accuracy,25,FALSE
21,p003,mixed,1,IG_accuracy,90,FALSE
21,p003,mixed,1,NS_accuracy,73,TRUE
21,p003,mixed,1,NS_mean_RT,522,FALSE
21,p003,mixed,1,NS_mean_RTdiff,9,FALSE
21,p003,mixed,1,SB_accuracy,50,FALSE
21,p003,mixed,1,SL_accuracy,20,FALSE
21,p003,mixed,1,SR_accuracy,20,FALSE
21,p003,mixed,2,IG_accuracy,90,FALSE
21,p003,mixed,2,NS_accuracy,90,FALSE
21,p003,mixed,2,NS_mean_RT,485,FALSE
21,p003,mixed,2,NS_mean_RTdiff,10,FALSE
21,p003,mixed,2,SB_accuracy,20,FALSE
21,p003,mixed,2,SL_accuracy,20,FALSE
21,p003,mixed,2,SR_accuracy,0,TRUE
21,p003,mixed,3,IG_accuracy,80,FALSE
21,p003,mixed,3,NS_accuracy,93,FALSE
21,p003,mixed,3,NS_mean_RT,557,FALSE
21,p003,mixed,3,NS_mean_RTdiff,17,FALSE
21,p003,mixed,3,SB_accuracy,20,FALSE
21,p003,mixed,3,SL_accuracy,40,FALSE
21,p003,mixed,3,SR_accuracy,30,FALSE
22,p000,NS,1,IG_accuracy,NaN,NA
22,p000,NS,1,NS_accuracy,92,FALSE
22,p000,NS,1,NS_mean_RT,508,FALSE
22,p000,NS,1,NS_mean_RTdiff,30,FALSE
22,p000,NS,1,SB_accuracy,NaN,NA
22,p000,NS,1,SL_accuracy,NaN,NA
22,p000,NS,1,SR_accuracy,NaN,NA
22,p001,AS,1,IG_accuracy,NaN,NA
22,p001,AS,1,NS_accuracy,90,FALSE
22,p001,AS,1,NS_mean_RT,749,TRUE
22,p001,AS,1,NS_mean_RTdiff,17,FALSE
22,p001,AS,1,SB_accuracy,NaN,NA
22,p001,AS,1,SL_accuracy,50,FALSE
22,p001,AS,1,SR_accuracy,65,FALSE
22,p001,AS,2,IG_accuracy,NaN,NA
22,p001,AS,2,NS_accuracy,90,FALSE
22,p001,AS,2,NS_mean_RT,626,FALSE
22,p001,AS,2,NS_mean_RTdiff,18,FALSE
22,p001,AS,2,SB_accuracy,NaN,NA
22,p001,AS,2,SL_accuracy,40,FALSE
22,p001,AS,2,SR_accuracy,55,FALSE
22,p002,SS,1,IG_accuracy,90,FALSE
22,p002,SS,1,NS_accuracy,97,FALSE
22,p002,SS,1,NS_mean_RT,560,FALSE
22,p002,SS,1,NS_mean_RTdiff,20,FALSE
22,p002,SS,1,SB_accuracy,65,FALSE
22,p002,SS,1,SL_accuracy,NaN,NA
22,p002,SS,1,SR_accuracy,NaN,NA
22,p003,mixed,1,IG_accuracy,50,TRUE
22,p003,mixed,1,NS_accuracy,93,FALSE
22,p003,mixed,1,NS_mean_RT,535,FALSE
22,p003,mixed,1,NS_mean_RTdiff,13,FALSE
22,p003,mixed,1,SB_accuracy,80,FALSE
22,p003,mixed,1,SL_accuracy,60,FALSE
22,p003,mixed,1,SR_accuracy,30,FALSE
22,p003,mixed,2,IG_accuracy,80,FALSE
22,p003,mixed,2,NS_accuracy,100,FALSE
22,p003,mixed,2,NS_mean_RT,560,FALSE
22,p003,mixed,2,NS_mean_RTdiff,20,FALSE
22,p003,mixed,2,SB_accuracy,90,FALSE
22,p003,mixed,2,SL_accuracy,60,FALSE
22,p003,mixed,2,SR_accuracy,40,FALSE
23,p000,NS,1,IG_accuracy,NaN,NA
23,p000,NS,1,NS_accuracy,85,FALSE
23,p000,NS,1,NS_mean_RT,584,FALSE
23,p000,NS,1,NS_mean_RTdiff,19,FALSE
23,p000,NS,1,SB_accuracy,NaN,NA
23,p000,NS,1,SL_accuracy,NaN,NA
23,p000,NS,1,SR_accuracy,NaN,NA
23,p001,SS,1,IG_accuracy,85,FALSE
23,p001,SS,1,NS_accuracy,90,FALSE
23,p001,SS,1,NS_mean_RT,627,FALSE
23,p001,SS,1,NS_mean_RTdiff,14,FALSE
23,p001,SS,1,SB_accuracy,25,FALSE
23,p001,SS,1,SL_accuracy,NaN,NA
23,p001,SS,1,SR_accuracy,NaN,NA
23,p002,AS,1,IG_accuracy,NaN,NA
23,p002,AS,1,NS_accuracy,80,TRUE
23,p002,AS,1,NS_mean_RT,680,TRUE
23,p002,AS,1,NS_mean_RTdiff,15,FALSE
23,p002,AS,1,SB_accuracy,NaN,NA
23,p002,AS,1,SL_accuracy,20,FALSE
23,p002,AS,1,SR_accuracy,10,TRUE
23,p002,AS,2,IG_accuracy,NaN,NA
23,p002,AS,2,NS_accuracy,93,FALSE
23,p002,AS,2,NS_mean_RT,609,FALSE
23,p002,AS,2,NS_mean_RTdiff,9,FALSE
23,p002,AS,2,SB_accuracy,NaN,NA
23,p002,AS,2,SL_accuracy,35,FALSE
23,p002,AS,2,SR_accuracy,25,FALSE
23,p003,mixed,1,IG_accuracy,70,TRUE
23,p003,mixed,1,NS_accuracy,90,FALSE
23,p003,mixed,1,NS_mean_RT,662,TRUE
23,p003,mixed,1,NS_mean_RTdiff,11,FALSE
23,p003,mixed,1,SB_accuracy,60,FALSE
23,p003,mixed,1,SL_accuracy,50,FALSE
23,p003,mixed,1,SR_accuracy,20,FALSE
23,p003,mixed,2,IG_accuracy,100,FALSE
23,p003,mixed,2,NS_accuracy,97,FALSE
23,p003,mixed,2,NS_mean_RT,626,FALSE
23,p003,mixed,2,NS_mean_RTdiff,14,FALSE
23,p003,mixed,2,SB_accuracy,60,FALSE
23,p003,mixed,2,SL_accuracy,30,FALSE
23,p003,mixed,2,SR_accuracy,10,TRUE
23,p003,mixed,3,IG_accuracy,100,FALSE
23,p003,mixed,3,NS_accuracy,97,FALSE
23,p003,mixed,3,NS_mean_RT,648,FALSE
23,p003,mixed,3,NS_mean_RTdiff,19,FALSE
23,p003,mixed,3,SB_accuracy,70,FALSE
23,p003,mixed,3,SL_accuracy,50,FALSE
23,p003,mixed,3,SR_accuracy,40,FALSE
24,p000,NS,1,IG_accuracy,NaN,NA
24,p000,NS,1,NS_accuracy,100,FALSE
24,p000,NS,1,NS_mean_RT,558,FALSE
24,p000,NS,1,NS_mean_RTdiff,13,FALSE
24,p000,NS,1,SB_accuracy,NaN,NA
24,p000,NS,1,SL_accuracy,NaN,NA
24,p000,NS,1,SR_accuracy,NaN,NA
24,p001,AS,1,IG_accuracy,NaN,NA
24,p001,AS,1,NS_accuracy,87,FALSE
24,p001,AS,1,NS_mean_RT,771,TRUE
24,p001,AS,1,NS_mean_RTdiff,17,FALSE
24,p001,AS,1,SB_accuracy,NaN,NA
24,p001,AS,1,SL_accuracy,50,FALSE
24,p001,AS,1,SR_accuracy,60,FALSE
24,p001,AS,2,IG_accuracy,NaN,NA
24,p001,AS,2,NS_accuracy,90,FALSE
24,p001,AS,2,NS_mean_RT,636,FALSE
24,p001,AS,2,NS_mean_RTdiff,10,FALSE
24,p001,AS,2,SB_accuracy,NaN,NA
24,p001,AS,2,SL_accuracy,55,FALSE
24,p001,AS,2,SR_accuracy,60,FALSE
24,p002,SS,1,IG_accuracy,85,FALSE
24,p002,SS,1,NS_accuracy,93,FALSE
24,p002,SS,1,NS_mean_RT,609,FALSE
24,p002,SS,1,NS_mean_RTdiff,12,FALSE
24,p002,SS,1,SB_accuracy,70,FALSE
24,p002,SS,1,SL_accuracy,NaN,NA
24,p002,SS,1,SR_accuracy,NaN,NA
24,p003,mixed,1,IG_accuracy,70,TRUE
24,p003,mixed,1,NS_accuracy,100,FALSE
24,p003,mixed,1,NS_mean_RT,697,TRUE
24,p003,mixed,1,NS_mean_RTdiff,14,FALSE
24,p003,mixed,1,SB_accuracy,90,FALSE
24,p003,mixed,1,SL_accuracy,70,FALSE
24,p003,mixed,1,SR_accuracy,40,FALSE
24,p003,mixed,2,IG_accuracy,70,TRUE
24,p003,mixed,2,NS_accuracy,97,FALSE
24,p003,mixed,2,NS_mean_RT,626,FALSE
24,p003,mixed,2,NS_mean_RTdiff,16,FALSE
24,p003,mixed,2,SB_accuracy,70,FALSE
24,p003,mixed,2,SL_accuracy,70,FALSE
24,p003,mixed,2,SR_accuracy,70,FALSE
24,p003,mixed,3,IG_accuracy,80,FALSE
24,p003,mixed,3,NS_accuracy,97,FALSE
24,p003,mixed,3,NS_mean_RT,579,FALSE
24,p003,mixed,3,NS_mean_RTdiff,9,FALSE
24,p003,mixed,3,SB_accuracy,80,FALSE
24,p003,mixed,3,SL_accuracy,80,FALSE
24,p003,mixed,3,SR_accuracy,40,FALSE
25,p000,NS,1,IG_accuracy,NaN,NA
25,p000,NS,1,NS_accuracy,96,FALSE
25,p000,NS,1,NS_mean_RT,528,FALSE
25,p000,NS,1,NS_mean_RTdiff,8,FALSE
25,p000,NS,1,SB_accuracy,NaN,NA
25,p000,NS,1,SL_accuracy,NaN,NA
25,p000,NS,1,SR_accuracy,NaN,NA
25,p001,SS,1,IG_accuracy,100,FALSE
25,p001,SS,1,NS_accuracy,100,FALSE
25,p001,SS,1,NS_mean_RT,554,FALSE
25,p001,SS,1,NS_mean_RTdiff,9,FALSE
25,p001,SS,1,SB_accuracy,40,FALSE
25,p001,SS,1,SL_accuracy,NaN,NA
25,p001,SS,1,SR_accuracy,NaN,NA
25,p002,AS,1,IG_accuracy,NaN,NA
25,p002,AS,1,NS_accuracy,90,FALSE
25,p002,AS,1,NS_mean_RT,729,TRUE
25,p002,AS,1,NS_mean_RTdiff,23,FALSE
25,p002,AS,1,SB_accuracy,NaN,NA
25,p002,AS,1,SL_accuracy,20,FALSE
25,p002,AS,1,SR_accuracy,5,TRUE
25,p002,AS,2,IG_accuracy,NaN,NA
25,p002,AS,2,NS_accuracy,93,FALSE
25,p002,AS,2,NS_mean_RT,697,TRUE
25,p002,AS,2,NS_mean_RTdiff,22,FALSE
25,p002,AS,2,SB_accuracy,NaN,NA
25,p002,AS,2,SL_accuracy,35,FALSE
25,p002,AS,2,SR_accuracy,35,FALSE
25,p002,AS,3,IG_accuracy,NaN,NA
25,p002,AS,3,NS_accuracy,100,FALSE
25,p002,AS,3,NS_mean_RT,601,FALSE
25,p002,AS,3,NS_mean_RTdiff,18,FALSE
25,p002,AS,3,SB_accuracy,NaN,NA
25,p002,AS,3,SL_accuracy,15,TRUE
25,p002,AS,3,SR_accuracy,35,FALSE
25,p002,AS,4,IG_accuracy,NaN,NA
25,p002,AS,4,NS_accuracy,93,FALSE
25,p002,AS,4,NS_mean_RT,590,FALSE
25,p002,AS,4,NS_mean_RTdiff,29,FALSE
25,p002,AS,4,SB_accuracy,NaN,NA
25,p002,AS,4,SL_accuracy,30,FALSE
25,p002,AS,4,SR_accuracy,40,FALSE
25,p003,mixed,1,IG_accuracy,100,FALSE
25,p003,mixed,1,NS_accuracy,100,FALSE
25,p003,mixed,1,NS_mean_RT,631,FALSE
25,p003,mixed,1,NS_mean_RTdiff,9,FALSE
25,p003,mixed,1,SB_accuracy,40,FALSE
25,p003,mixed,1,SL_accuracy,40,FALSE
25,p003,mixed,1,SR_accuracy,30,FALSE
26,p000,NS,1,IG_accuracy,NaN,NA
26,p000,NS,1,NS_accuracy,96,FALSE
26,p000,NS,1,NS_mean_RT,534,FALSE
26,p000,NS,1,NS_mean_RTdiff,27,FALSE
26,p000,NS,1,SB_accuracy,NaN,NA
26,p000,NS,1,SL_accuracy,NaN,NA
26,p000,NS,1,SR_accuracy,NaN,NA
26,p001,AS,1,IG_accuracy,NaN,NA
26,p001,AS,1,NS_accuracy,87,FALSE
26,p001,AS,1,NS_mean_RT,651,TRUE
26,p001,AS,1,NS_mean_RTdiff,18,FALSE
26,p001,AS,1,SB_accuracy,NaN,NA
26,p001,AS,1,SL_accuracy,15,TRUE
26,p001,AS,1,SR_accuracy,25,FALSE
26,p001,AS,2,IG_accuracy,NaN,NA
26,p001,AS,2,NS_accuracy,93,FALSE
26,p001,AS,2,NS_mean_RT,572,FALSE
26,p001,AS,2,NS_mean_RTdiff,16,FALSE
26,p001,AS,2,SB_accuracy,NaN,NA
26,p001,AS,2,SL_accuracy,20,FALSE
26,p001,AS,2,SR_accuracy,35,FALSE
26,p002,SS,1,IG_accuracy,100,FALSE
26,p002,SS,1,NS_accuracy,100,FALSE
26,p002,SS,1,NS_mean_RT,496,FALSE
26,p002,SS,1,NS_mean_RTdiff,16,FALSE
26,p002,SS,1,SB_accuracy,50,FALSE
26,p002,SS,1,SL_accuracy,NaN,NA
26,p002,SS,1,SR_accuracy,NaN,NA
26,p003,mixed,1,IG_accuracy,80,FALSE
26,p003,mixed,1,NS_accuracy,97,FALSE
26,p003,mixed,1,NS_mean_RT,546,FALSE
26,p003,mixed,1,NS_mean_RTdiff,14,FALSE
26,p003,mixed,1,SB_accuracy,60,FALSE
26,p003,mixed,1,SL_accuracy,20,FALSE
26,p003,mixed,1,SR_accuracy,10,TRUE
26,p003,mixed,2,IG_accuracy,100,FALSE
26,p003,mixed,2,NS_accuracy,93,FALSE
26,p003,mixed,2,NS_mean_RT,550,FALSE
26,p003,mixed,2,NS_mean_RTdiff,11,FALSE
26,p003,mixed,2,SB_accuracy,60,FALSE
26,p003,mixed,2,SL_accuracy,20,FALSE
26,p003,mixed,2,SR_accuracy,40,FALSE
27,p000,NS,1,IG_accuracy,NaN,NA
27,p000,NS,1,NS_accuracy,92,FALSE
27,p000,NS,1,NS_mean_RT,628,FALSE
27,p000,NS,1,NS_mean_RTdiff,19,FALSE
27,p000,NS,1,SB_accuracy,NaN,NA
27,p000,NS,1,SL_accuracy,NaN,NA
27,p000,NS,1,SR_accuracy,NaN,NA
27,p001,SS,1,IG_accuracy,95,FALSE
27,p001,SS,1,NS_accuracy,97,FALSE
